8114	8114	1
8115	8115	1
8116	8116	1
8121	8121	1
8122	8122	1
8123	8123	1
8125	8125	1
8126	8126	1
8127	8127	1
8128	8128	1
8129	8129	1
8130	8130	1
8131	8131	1
8132	8132	1
8133	8133	1
8135	8135	1
8136	8136	1
8137	8137	1
8138	8138	1
8139	8139	1
8140	8140	1
8141	8141	1
8142	8142	1
8143	8143	1
8144	8144	1
8145	8145	1
8146	8146	1
8147	8147	1
8148	8148	1
8149	8149	1
8150	8150	1
8151	8151	1
8152	8152	1
8153	8153	1
8154	8154	1
8155	8155	1
8156	8156	1
8157	8157	1
8159	8159	1
8160	8160	1
8161	8161	1
8162	8162	1
8163	8163	1
8164	8164	1
8165	8165	1
8166	8166	1
8167	8167	1
8168	8168	1
8169	8169	1
8170	8170	1
8171	8171	1
8174	8174	1
8175	8175	1
8176	8176	1
8177	8177	1
8178	8178	1
8179	8179	1
8180	8180	1
8181	8181	1
8182	8182	1
8183	8183	1
8184	8184	1
8185	8185	1
8186	8186	1
8188	8188	1
8190	8190	1
8192	8192	1
8193	8193	1
8194	8194	1
8196	8196	1
8197	8197	1
8198	8198	1
8199	8199	1
8200	8200	1
8201	8201	1
8204	8204	1
8205	8205	1
8206	8206	1
8207	8207	1
8208	8208	1
8209	8209	1
8210	8210	1
8211	8211	1
8212	8212	1
8213	8213	1
8214	8214	1
8216	8216	1
8217	8217	1
8218	8218	1
8219	8219	1
8220	8220	1
8221	8221	1
8222	8222	1
8223	8223	1
8224	8224	1
8226	8226	1
8227	8227	1
8228	8228	1
8231	8231	1
8232	8232	1
8233	8233	1
8234	8234	1
8235	8235	1
8236	8236	1
8237	8237	1
8238	8238	1
8239	8239	1
8240	8240	1
8241	8241	1
8242	8242	1
8243	8243	1
8245	8245	1
8246	8246	1
8247	8247	1
8248	8248	1
8249	8249	1
8250	8250	1
8252	8252	1
8253	8253	1
8254	8254	1
8256	8256	1
8257	8257	1
8258	8258	1
8259	8259	1
8261	8261	1
8262	8262	1
8263	8263	1
8264	8264	1
8265	8265	1
8266	8266	1
8267	8267	1
8268	8268	1
8269	8269	1
8270	8270	1
8271	8271	1
8272	8272	1
8274	8274	1
8275	8275	1
8276	8276	1
8277	8277	1
8278	8278	1
8279	8279	1
8280	8280	1
8282	8282	1
8283	8283	1
8284	8284	1
8285	8285	1
8289	8289	1
8290	8290	1
8291	8291	1
8292	8292	1
8293	8293	1
8294	8294	1
8295	8295	1
8296	8296	1
8298	8298	1
8299	8299	1
8300	8300	1
8301	8301	1
8302	8302	1
8303	8303	1
8304	8304	1
8305	8305	1
8306	8306	1
8307	8307	1
8308	8308	1
8309	8309	1
8310	8310	1
8311	8311	1
8312	8312	1
8314	8314	1
8315	8315	1
8316	8316	1
8318	8318	1
8319	8319	1
8320	8320	1
8321	8321	1
8322	8322	1
8323	8323	1
8326	8326	1
8328	8328	1
8329	8329	1
8330	8330	1
8331	8331	1
8332	8332	1
8333	8333	1
8334	8334	1
8335	8335	1
8336	8336	1
8337	8337	1
8338	8338	1
8340	8340	1
8341	8341	1
8342	8342	1
8343	8343	1
8344	8344	1
8345	8345	1
8346	8346	1
8347	8347	1
8349	8349	1
8350	8350	1
8352	8352	1
8353	8353	1
8354	8354	1
8355	8355	1
8360	8360	1
8362	8362	1
8363	8363	1
8366	8366	1
8367	8367	1
8369	8369	1
8370	8370	1
8371	8371	1
8373	8373	1
8374	8374	1
8375	8375	1
8376	8376	1
8377	8377	1
8378	8378	1
8379	8379	1
8381	8381	1
8383	8383	1
8384	8384	1
8385	8385	1
8386	8386	1
8387	8387	1
8388	8388	1
8389	8389	1
8390	8390	1
8391	8391	1
8392	8392	1
8393	8393	1
8394	8394	1
8396	8396	1
8397	8397	1
8398	8398	1
8399	8399	1
8400	8400	1
8402	8402	1
8403	8403	1
8404	8404	1
8405	8405	1
8406	8406	1
8407	8407	1
8408	8408	1
8409	8409	1
8410	8410	1
8411	8411	1
8412	8412	1
8413	8413	1
8414	8414	1
8415	8415	1
8416	8416	1
8418	8418	1
8419	8419	1
8420	8420	1
8421	8421	1
8422	8422	1
8423	8423	1
8424	8424	1
8425	8425	1
8426	8426	1
8427	8427	1
8428	8428	1
8430	8430	1
8431	8431	1
8432	8432	1
8433	8433	1
8435	8435	1
8436	8436	1
8437	8437	1
8438	8438	1
8439	8439	1
8440	8440	1
8441	8441	1
8442	8442	1
8443	8443	1
8445	8445	1
8449	8449	1
8450	8450	1
8452	8452	1
8454	8454	1
8455	8455	1
8456	8456	1
8457	8457	1
8459	8459	1
8460	8460	1
8461	8461	1
8462	8462	1
8463	8463	1
8464	8464	1
8465	8465	1
8466	8466	1
8467	8467	1
8468	8468	1
8469	8469	1
8470	8470	1
8471	8471	1
8472	8472	1
8474	8474	1
8475	8475	1
8476	8476	1
8477	8477	1
8478	8478	1
8479	8479	1
8480	8480	1
8481	8481	1
8482	8482	1
8483	8483	1
8484	8484	1
8485	8485	1
8486	8486	1
8487	8487	1
8488	8488	1
8489	8489	1
8490	8490	1
8491	8491	1
8492	8492	1
8493	8493	1
8494	8494	1
8495	8495	1
8497	8497	1
8498	8498	1
8499	8499	1
8500	8500	1
8501	8501	1
8502	8502	1
8503	8503	1
8504	8504	1
8505	8505	1
8506	8506	1
8507	8507	1
8508	8508	1
8509	8509	1
8510	8510	1
8512	8512	1
8513	8513	1
8514	8514	1
8515	8515	1
8516	8516	1
8517	8517	1
8518	8518	1
8519	8519	1
8520	8520	1
8521	8521	1
8523	8523	1
8524	8524	1
8525	8525	1
8526	8526	1
8527	8527	1
8528	8528	1
8529	8529	1
8530	8530	1
8531	8531	1
8532	8532	1
8533	8533	1
8534	8534	1
8535	8535	1
8536	8536	1
8537	8537	1
8538	8538	1
8539	8539	1
8540	8540	1
8542	8542	1
8543	8543	1
8544	8544	1
8545	8545	1
8546	8546	1
8547	8547	1
8548	8548	1
8549	8549	1
8550	8550	1
8551	8551	1
8552	8552	1
8553	8553	1
8554	8554	1
8555	8555	1
8556	8556	1
8557	8557	1
8558	8558	1
8559	8559	1
8560	8560	1
8561	8561	1
8562	8562	1
8563	8563	1
8564	8564	1
8565	8565	1
8566	8566	1
8567	8567	1
8568	8568	1
8569	8569	1
8570	8570	1
8571	8571	1
8573	8573	1
8574	8574	1
8575	8575	1
8576	8576	1
8577	8577	1
8579	8579	1
8580	8580	1
8581	8581	1
8582	8582	1
8583	8583	1
8584	8584	1
8585	8585	1
8586	8586	1
8587	8587	1
8588	8588	1
8589	8589	1
8590	8590	1
8593	8593	1
8594	8594	1
8595	8595	1
8597	8597	1
8599	8599	1
8600	8600	1
8601	8601	1
8603	8603	1
8604	8604	1
8605	8605	1
8606	8606	1
8607	8607	1
8608	8608	1
8609	8609	1
8610	8610	1
8611	8611	1
8612	8612	1
8613	8613	1
8614	8614	1
8615	8615	1
8616	8616	1
8617	8617	1
8618	8618	1
8619	8619	1
8621	8621	1
8622	8622	1
8623	8623	1
8626	8626	1
8628	8628	1
8629	8629	1
8630	8630	1
8631	8631	1
8632	8632	1
8633	8633	1
8634	8634	1
8635	8635	1
8636	8636	1
8637	8637	1
8638	8638	1
8639	8639	1
8640	8640	1
8641	8641	1
8642	8642	1
8643	8643	1
8644	8644	1
8645	8645	1
8646	8646	1
8647	8647	1
8651	8651	1
8652	8652	1
8653	8653	1
8654	8654	1
8655	8655	1
8656	8656	1
8657	8657	1
8659	8659	1
8660	8660	1
8661	8661	1
8662	8662	1
8663	8663	1
8664	8664	1
8665	8665	1
8666	8666	1
8667	8667	1
8668	8668	1
8669	8669	1
8670	8670	1
8672	8672	1
8673	8673	1
8674	8674	1
8675	8675	1
8676	8676	1
8677	8677	1
8678	8678	1
8679	8679	1
8680	8680	1
8681	8681	1
8682	8682	1
8683	8683	1
8685	8685	1
8686	8686	1
8687	8687	1
8688	8688	1
8689	8689	1
8691	8691	1
8692	8692	1
8693	8693	1
8695	8695	1
8696	8696	1
8697	8697	1
8698	8698	1
8699	8699	1
8700	8700	1
8701	8701	1
8702	8702	1
8703	8703	1
8704	8704	1
8705	8705	1
8706	8706	1
8707	8707	1
8708	8708	1
8709	8709	1
8710	8710	1
8711	8711	1
8712	8712	1
8713	8713	1
8714	8714	1
8715	8715	1
8716	8716	1
8717	8717	1
8718	8718	1
8719	8719	1
8720	8720	1
8721	8721	1
8722	8722	1
8723	8723	1
8724	8724	1
8725	8725	1
8726	8726	1
8727	8727	1
8728	8728	1
8729	8729	1
8730	8730	1
8731	8731	1
8732	8732	1
8733	8733	1
8734	8734	1
8735	8735	1
8736	8736	1
8737	8737	1
8739	8739	1
8740	8740	1
8741	8741	1
8742	8742	1
8743	8743	1
8744	8744	1
8745	8745	1
8746	8746	1
8747	8747	1
8748	8748	1
8749	8749	1
8750	8750	1
8751	8751	1
8752	8752	1
8753	8753	1
8754	8754	1
8755	8755	1
8756	8756	1
8757	8757	1
8758	8758	1
8759	8759	1
8761	8761	1
8762	8762	1
8763	8763	1
8765	8765	1
8766	8766	1
8767	8767	1
8768	8768	1
8769	8769	1
8770	8770	1
8771	8771	1
8774	8774	1
8775	8775	1
8776	8776	1
8777	8777	1
8778	8778	1
8779	8779	1
8780	8780	1
8781	8781	1
8782	8782	1
8783	8783	1
8784	8784	1
8785	8785	1
8786	8786	1
8787	8787	1
8789	8789	1
8790	8790	1
8791	8791	1
8792	8792	1
8793	8793	1
8794	8794	1
8795	8795	1
8796	8796	1
8797	8797	1
8798	8798	1
8799	8799	1
8800	8800	1
8801	8801	1
8802	8802	1
8803	8803	1
8804	8804	1
8805	8805	1
8806	8806	1
8807	8807	1
8808	8808	1
8809	8809	1
8810	8810	1
8811	8811	1
8812	8812	1
8813	8813	1
8814	8814	1
8815	8815	1
8816	8816	1
8817	8817	1
8818	8818	1
8819	8819	1
8820	8820	1
8821	8821	1
8822	8822	1
8824	8824	1
8825	8825	1
8826	8826	1
8829	8829	1
8830	8830	1
8831	8831	1
8833	8833	1
8834	8834	1
8835	8835	1
8836	8836	1
8837	8837	1
8838	8838	1
8839	8839	1
8840	8840	1
8841	8841	1
8842	8842	1
8843	8843	1
8844	8844	1
8845	8845	1
8846	8846	1
8847	8847	1
8848	8848	1
8849	8849	1
8850	8850	1
8851	8851	1
8852	8852	1
8853	8853	1
8854	8854	1
8855	8855	1
8856	8856	1
8857	8857	1
8858	8858	1
8859	8859	1
8860	8860	1
8861	8861	1
8862	8862	1
8863	8863	1
8864	8864	1
8865	8865	1
8866	8866	1
8867	8867	1
8868	8868	1
8869	8869	1
8870	8870	1
8871	8871	1
8872	8872	1
8873	8873	1
8874	8874	1
8875	8875	1
8876	8876	1
8877	8877	1
8878	8878	1
8879	8879	1
8880	8880	1
8881	8881	1
8882	8882	1
8883	8883	1
8884	8884	1
8885	8885	1
8886	8886	1
8888	8888	1
8889	8889	1
8890	8890	1
8891	8891	1
8892	8892	1
8893	8893	1
8894	8894	1
8895	8895	1
8896	8896	1
8897	8897	1
8899	8899	1
8900	8900	1
8901	8901	1
8902	8902	1
8903	8903	1
8904	8904	1
8905	8905	1
8906	8906	1
8907	8907	1
8908	8908	1
8909	8909	1
8911	8911	1
8912	8912	1
8913	8913	1
8914	8914	1
8915	8915	1
8916	8916	1
8917	8917	1
8918	8918	1
8920	8920	1
8922	8922	1
8924	8924	1
8925	8925	1
8926	8926	1
8927	8927	1
8928	8928	1
8929	8929	1
8930	8930	1
8931	8931	1
8932	8932	1
8933	8933	1
8934	8934	1
8936	8936	1
8937	8937	1
8938	8938	1
8939	8939	1
8940	8940	1
8941	8941	1
8942	8942	1
8943	8943	1
8944	8944	1
8945	8945	1
8946	8946	1
8947	8947	1
8949	8949	1
8950	8950	1
8951	8951	1
8952	8952	1
8953	8953	1
8954	8954	1
8955	8955	1
8956	8956	1
8957	8957	1
8958	8958	1
8959	8959	1
8960	8960	1
8961	8961	1
8962	8962	1
8963	8963	1
8964	8964	1
8965	8965	1
8966	8966	1
8967	8967	1
8968	8968	1
8969	8969	1
8970	8970	1
8971	8971	1
8972	8972	1
8973	8973	1
8974	8974	1
8975	8975	1
8976	8976	1
8977	8977	1
8978	8978	1
8979	8979	1
8980	8980	1
8982	8982	1
8983	8983	1
8984	8984	1
8985	8985	1
8986	8986	1
8987	8987	1
8988	8988	1
8989	8989	1
8990	8990	1
8991	8991	1
8992	8992	1
8995	8995	1
8996	8996	1
8997	8997	1
8998	8998	1
8999	8999	1
9000	9000	1
9001	9001	1
9002	9002	1
9003	9003	1
9004	9004	1
9005	9005	1
9006	9006	1
9007	9007	1
9008	9008	1
9009	9009	1
9010	9010	1
9011	9011	1
9012	9012	1
9013	9013	1
9014	9014	1
9015	9015	1
9016	9016	1
9017	9017	1
9018	9018	1
9020	9020	1
9021	9021	1
9022	9022	1
9023	9023	1
9024	9024	1
9025	9025	1
9026	9026	1
9027	9027	1
9028	9028	1
9029	9029	1
9030	9030	1
9031	9031	1
9032	9032	1
9033	9033	1
9035	9035	1
9036	9036	1
9037	9037	1
9039	9039	1
9041	9041	1
9042	9042	1
9043	9043	1
9044	9044	1
9045	9045	1
9046	9046	1
9048	9048	1
9049	9049	1
9050	9050	1
9051	9051	1
9052	9052	1
9053	9053	1
9054	9054	1
9055	9055	1
9056	9056	1
9057	9057	1
9058	9058	1
9059	9059	1
9060	9060	1
9061	9061	1
9062	9062	1
9063	9063	1
9064	9064	1
9065	9065	1
9066	9066	1
9067	9067	1
9068	9068	1
9069	9069	1
9070	9070	1
9071	9071	1
9072	9072	1
9073	9073	1
9074	9074	1
9075	9075	1
9076	9076	1
9077	9077	1
9078	9078	1
9079	9079	1
9080	9080	1
9081	9081	1
9082	9082	1
9083	9083	1
9084	9084	1
9085	9085	1
9086	9086	1
9087	9087	1
9088	9088	1
9089	9089	1
9090	9090	1
9091	9091	1
9092	9092	1
9093	9093	1
9094	9094	1
9095	9095	1
9096	9096	1
9097	9097	1
9098	9098	1
9099	9099	1
9100	9100	1
9101	9101	1
9102	9102	1
9103	9103	1
9104	9104	1
9105	9105	1
9107	9107	1
9108	9108	1
9109	9109	1
9110	9110	1
9111	9111	1
9112	9112	1
9113	9113	1
9115	9115	1
9116	9116	1
9117	9117	1
9118	9118	1
9119	9119	1
9120	9120	1
9121	9121	1
9122	9122	1
9123	9123	1
9124	9124	1
9125	9125	1
9126	9126	1
9127	9127	1
9128	9128	1
9129	9129	1
9130	9130	1
9132	9132	1
9133	9133	1
9134	9134	1
9135	9135	1
9136	9136	1
9137	9137	1
9138	9138	1
9140	9140	1
9141	9141	1
9142	9142	1
9143	9143	1
9145	9145	1
9146	9146	1
9147	9147	1
9148	9148	1
9149	9149	1
9150	9150	1
9151	9151	1
9152	9152	1
9153	9153	1
9154	9154	1
9155	9155	1
9156	9156	1
9157	9157	1
9159	9159	1
9160	9160	1
9161	9161	1
9162	9162	1
9163	9163	1
9164	9164	1
9165	9165	1
9166	9166	1
9167	9167	1
9169	9169	1
9170	9170	1
9171	9171	1
9173	9173	1
9174	9174	1
9175	9175	1
9176	9176	1
9177	9177	1
9178	9178	1
9179	9179	1
9180	9180	1
9181	9181	1
9182	9182	1
9183	9183	1
9184	9184	1
9185	9185	1
9186	9186	1
9187	9187	1
9188	9188	1
9189	9189	1
9190	9190	1
9191	9191	1
9194	9194	1
9195	9195	1
9197	9197	1
9198	9198	1
9199	9199	1
9200	9200	1
9201	9201	1
9202	9202	1
9203	9203	1
9206	9206	1
9207	9207	1
9208	9208	1
9209	9209	1
9210	9210	1
9211	9211	1
9213	9213	1
9214	9214	1
9215	9215	1
9216	9216	1
9217	9217	1
9218	9218	1
9219	9219	1
9220	9220	1
9221	9221	1
9222	9222	1
9223	9223	1
9225	9225	1
9226	9226	1
9229	9229	1
9230	9230	1
9231	9231	1
9232	9232	1
9233	9233	1
9234	9234	1
9235	9235	1
9236	9236	1
9237	9237	1
9238	9238	1
9239	9239	1
9240	9240	1
9242	9242	1
9245	9245	1
9247	9247	1
9248	9248	1
9249	9249	1
9252	9252	1
9253	9253	1
9254	9254	1
9255	9255	1
9256	9256	1
9257	9257	1
9258	9258	1
9260	9260	1
9261	9261	1
9263	9263	1
9264	9264	1
9265	9265	1
9266	9266	1
9267	9267	1
9268	9268	1
9269	9269	1
9270	9270	1
9271	9271	1
9272	9272	1
9273	9273	1
9274	9274	1
9275	9275	1
9276	9276	1
9277	9277	1
9278	9278	1
9280	9280	1
9281	9281	1
9282	9282	1
9283	9283	1
9284	9284	1
9285	9285	1
9286	9286	1
9287	9287	1
9288	9288	1
9289	9289	1
9290	9290	1
9291	9291	1
9292	9292	1
9293	9293	1
9294	9294	1
9295	9295	1
9296	9296	1
9297	9297	1
9298	9298	1
9299	9299	1
9300	9300	1
9301	9301	1
9302	9302	1
9303	9303	1
9304	9304	1
9305	9305	1
9306	9306	1
9307	9307	1
9308	9308	1
9309	9309	1
9310	9310	1
9311	9311	1
9313	9313	1
9314	9314	1
9315	9315	1
9316	9316	1
9317	9317	1
9318	9318	1
9319	9319	1
9320	9320	1
9321	9321	1
9322	9322	1
9323	9323	1
9324	9324	1
9327	9327	1
9328	9328	1
9329	9329	1
9330	9330	1
9331	9331	1
9332	9332	1
9335	9335	1
9336	9336	1
9338	9338	1
9339	9339	1
9340	9340	1
9341	9341	1
9342	9342	1
9345	9345	1
9346	9346	1
9347	9347	1
9348	9348	1
9350	9350	1
9351	9351	1
9352	9352	1
9355	9355	1
9356	9356	1
9357	9357	1
9358	9358	1
9360	9360	1
9361	9361	1
9362	9362	1
9363	9363	1
9364	9364	1
9366	9366	1
9367	9367	1
9368	9368	1
9369	9369	1
9370	9370	1
9371	9371	1
9372	9372	1
9373	9373	1
9374	9374	1
9375	9375	1
9376	9376	1
9377	9377	1
9378	9378	1
9379	9379	1
9380	9380	1
9381	9381	1
9382	9382	1
9383	9383	1
9384	9384	1
9385	9385	1
9386	9386	1
9388	9388	1
9389	9389	1
9390	9390	1
9391	9391	1
9392	9392	1
9393	9393	1
9394	9394	1
9395	9395	1
9396	9396	1
9397	9397	1
9398	9398	1
9400	9400	1
9401	9401	1
9403	9403	1
9404	9404	1
9405	9405	1
9406	9406	1
9407	9407	1
9408	9408	1
9409	9409	1
9410	9410	1
9411	9411	1
9412	9412	1
9413	9413	1
9414	9414	1
9415	9415	1
9416	9416	1
9417	9417	1
9418	9418	1
9419	9419	1
9420	9420	1
9421	9421	1
9422	9422	1
9423	9423	1
9424	9424	1
9425	9425	1
9426	9426	1
9427	9427	1
9428	9428	1
9429	9429	1
9430	9430	1
9431	9431	1
9435	9435	1
9436	9436	1
9437	9437	1
9438	9438	1
9440	9440	1
9441	9441	1
9442	9442	1
9443	9443	1
9445	9445	1
9446	9446	1
9448	9448	1
9449	9449	1
9452	9452	1
9454	9454	1
9455	9455	1
9456	9456	1
9458	9458	1
9459	9459	1
9464	9464	1
9467	9467	1
9468	9468	1
9471	9471	1
9472	9472	1
9473	9473	1
9477	9477	1
9478	9478	1
9479	9479	1
9480	9480	1
9481	9481	1
9482	9482	1
9483	9483	1
9484	9484	1
9485	9485	1
9490	9490	1
9498	9498	1
9499	9499	1
9500	9500	1
9501	9501	1
9503	9503	1
9504	9504	1
9506	9506	1
9507	9507	1
9510	9510	1
9513	9513	1
9514	9514	1
9515	9515	1
9521	9521	1
9522	9522	1
9523	9523	1
9524	9524	1
9525	9525	1
9526	9526	1
9527	9527	1
9528	9528	1
9529	9529	1
9530	9530	1
9531	9531	1
9532	9532	1
9543	9543	1
9545	9545	1
9546	9546	1
9547	9547	1
9548	9548	1
9549	9549	1
9550	9550	1
9552	9552	1
9558	9558	1
9559	9559	1
9562	9562	1
9563	9563	1
9564	9564	1
9565	9565	1
9566	9566	1
9567	9567	1
9568	9568	1
9569	9569	1
9571	9571	1
9572	9572	1
9573	9573	1
9574	9574	1
9575	9575	1
9576	9576	1
9577	9577	1
9579	9579	1
9581	9581	1
9591	9591	1
9592	9592	1
9593	9593	1
9594	9594	1
9595	9595	1
9596	9596	1
9597	9597	1
9598	9598	1
9599	9599	1
9601	9601	1
9602	9602	1
9604	9604	1
9605	9605	1
9606	9606	1
9607	9607	1
9609	9609	1
9610	9610	1
9611	9611	1
9612	9612	1
9615	9615	1
9617	9617	1
9618	9618	1
9619	9619	1
9620	9620	1
9621	9621	1
9622	9622	1
9623	9623	1
9624	9624	1
9625	9625	1
9626	9626	1
9627	9627	1
9629	9629	1
9630	9630	1
9631	9631	1
9632	9632	1
9634	9634	1
9635	9635	1
9638	9638	1
9639	9639	1
9640	9640	1
9641	9641	1
9642	9642	1
9643	9643	1
9644	9644	1
9645	9645	1
9646	9646	1
9647	9647	1
9648	9648	1
9649	9649	1
9650	9650	1
9651	9651	1
9652	9652	1
9654	9654	1
9655	9655	1
9657	9657	1
9662	9662	1
9663	9663	1
9665	9665	1
9666	9666	1
9667	9667	1
9669	9669	1
9671	9671	1
9672	9672	1
9673	9673	1
9674	9674	1
9675	9675	1
9676	9676	1
9677	9677	1
9744	9744	1
9745	9745	1
9746	9746	1
9747	9747	1
9748	9748	1
9749	9749	1
9750	9750	1
9753	9753	1
9755	9755	1
9756	9756	1
9757	9757	1
9758	9758	1
9759	9759	1
9760	9760	1
9761	9761	1
9762	9762	1
9763	9763	1
9765	9765	1
9767	9767	1
9768	9768	1
9769	9769	1
9771	9771	1
9772	9772	1
9773	9773	1
9774	9774	1
9775	9775	1
9776	9776	1
9777	9777	1
9778	9778	1
9779	9779	1
9780	9780	1
9781	9781	1
9782	9782	1
9783	9783	1
9784	9784	1
9785	9785	1
9786	9786	1
9787	9787	1
9788	9788	1
9789	9789	1
9790	9790	1
9791	9791	1
9792	9792	1
9793	9793	1
9794	9794	1
9795	9795	1
9796	9796	1
9797	9797	1
9798	9798	1
9799	9799	1
9802	9802	1
9803	9803	1
9804	9804	1
9805	9805	1
9806	9806	1
9807	9807	1
9808	9808	1
9809	9809	1
9810	9810	1
9811	9811	1
9813	9813	1
9814	9814	1
9815	9815	1
9816	9816	1
9817	9817	1
9818	9818	1
9819	9819	1
9820	9820	1
9821	9821	1
9822	9822	1
9824	9824	1
9826	9826	1
9827	9827	1
9828	9828	1
9833	9833	1
9836	9836	1
9838	9838	1
9839	9839	1
9842	9842	1
9843	9843	1
9844	9844	1
9845	9845	1
9846	9846	1
9847	9847	1
9855	9855	1
9856	9856	1
9857	9857	1
9858	9858	1
9859	9859	1
9860	9860	1
9862	9862	1
9864	9864	1
9865	9865	1
9866	9866	1
9867	9867	1
9868	9868	1
9869	9869	1
9870	9870	1
9871	9871	1
9872	9872	1
9873	9873	1
9874	9874	1
9876	9876	1
9877	9877	1
9878	9878	1
9879	9879	1
9880	9880	1
9881	9881	1
9882	9882	1
9883	9883	1
9884	9884	1
9885	9885	1
9887	9887	1
9888	9888	1
9890	9890	1
9892	9892	1
9893	9893	1
9894	9894	1
9895	9895	1
9896	9896	1
9900	9900	1
9901	9901	1
9902	9902	1
9903	9903	1
9905	9905	1
9906	9906	1
9907	9907	1
9908	9908	1
9916	9916	1
9917	9917	1
9918	9918	1
9919	9919	1
9920	9920	1
9925	9925	1
9926	9926	1
9927	9927	1
9928	9928	1
9929	9929	1
9930	9930	1
9932	9932	1
9933	9933	1
9934	9934	1
9935	9935	1
9936	9936	1
9937	9937	1
9938	9938	1
9939	9939	1
9940	9940	1
9941	9941	1
9945	9945	1
9946	9946	1
9947	9947	1
9949	9949	1
9950	9950	1
9952	9952	1
9953	9953	1
9955	9955	1
9956	9956	1
9957	9957	1
9958	9958	1
9960	9960	1
9961	9961	1
9962	9962	1
9963	9963	1
9964	9964	1
9965	9965	1
9966	9966	1
9967	9967	1
9968	9968	1
9969	9969	1
9970	9970	1
9971	9971	1
9972	9972	1
9973	9973	1
9974	9974	1
9975	9975	1
9976	9976	1
9981	9981	1
9982	9982	1
9984	9984	1
9985	9985	1
9986	9986	1
9987	9987	1
9988	9988	1
9990	9990	1
9991	9991	1
9993	9993	1
9994	9994	1
9998	9998	1
9999	9999	1
10002	10002	1
10003	10003	1
10004	10004	1
10005	10005	1
10008	10008	1
10009	10009	1
10010	10010	1
10012	10012	1
10013	10013	1
10015	10015	1
10020	10020	1
10021	10021	1
10022	10022	1
10023	10023	1
10024	10024	1
10025	10025	1
10026	10026	1
10028	10028	1
10030	10030	1
10031	10031	1
10032	10032	1
10033	10033	1
10034	10034	1
10035	10035	1
10038	10038	1
10039	10039	1
10040	10040	1
10041	10041	1
10042	10042	1
10043	10043	1
10044	10044	1
10046	10046	1
10047	10047	1
10048	10048	1
10049	10049	1
10050	10050	1
10051	10051	1
10052	10052	1
10055	10055	1
10056	10056	1
10057	10057	1
10059	10059	1
10060	10060	1
10061	10061	1
10062	10062	1
10063	10063	1
10064	10064	1
10065	10065	1
10066	10066	1
10068	10068	1
10069	10069	1
10072	10072	1
10073	10073	1
10074	10074	1
10075	10075	1
10076	10076	1
10077	10077	1
10078	10078	1
10079	10079	1
10080	10080	1
10081	10081	1
10082	10082	1
10084	10084	1
10085	10085	1
10086	10086	1
10087	10087	1
10088	10088	1
10089	10089	1
10093	10093	1
10095	10095	1
10101	10101	1
10109	10109	1
10110	10110	1
10121	10121	1
10122	10122	1
10124	10124	1
10125	10125	1
10126	10126	1
10128	10128	1
10129	10129	1
10130	10130	1
10131	10131	1
10132	10132	1
10133	10133	1
10134	10134	1
10135	10135	1
10136	10136	1
10137	10137	1
10138	10138	1
10139	10139	1
10140	10140	1
10142	10142	1
10143	10143	1
10148	10148	1
10149	10149	1
10150	10150	1
10151	10151	1
10152	10152	1
10153	10153	1
10154	10154	1
10155	10155	1
10156	10156	1
10157	10157	1
10158	10158	1
10161	10161	1
10409	10409	1
10410	10410	1
10411	10411	1
10412	10412	1
10413	10413	1
10416	10416	1
10417	10417	1
10418	10418	1
10419	10419	1
10421	10421	1
10424	10424	1
10425	10425	1
10426	10426	1
10427	10427	1
10429	10429	1
10430	10430	1
10433	10433	1
10437	10437	1
10439	10439	1
10441	10441	1
10442	10442	1
10443	10443	1
10444	10444	1
10445	10445	1
10446	10446	1
10447	10447	1
10448	10448	1
10449	10449	1
10450	10450	1
10451	10451	1
10452	10452	1
10455	10455	1
10456	10456	1
10457	10457	1
10458	10458	1
10459	10459	1
10460	10460	1
10461	10461	1
10463	10463	1
10464	10464	1
10465	10465	1
10466	10466	1
10467	10467	1
10468	10468	1
10469	10469	1
10471	10471	1
10472	10472	1
10473	10473	1
10474	10474	1
10479	10479	1
10480	10480	1
10481	10481	1
10482	10482	1
10489	10489	1
10490	10490	1
10493	10493	1
10494	10494	1
10506	10506	1
10507	10507	1
10508	10508	1
10509	10509	1
10510	10510	1
10512	10512	1
10513	10513	1
10514	10514	1
10515	10515	1
10517	10517	1
10518	10518	1
10519	10519	1
10520	10520	1
10521	10521	1
10522	10522	1
10525	10525	1
10526	10526	1
10527	10527	1
10528	10528	1
10529	10529	1
10530	10530	1
10532	10532	1
10533	10533	1
10534	10534	1
10535	10535	1
10536	10536	1
10537	10537	1
10538	10538	1
10539	10539	1
10540	10540	1
10541	10541	1
10542	10542	1
10544	10544	1
10545	10545	1
10546	10546	1
10547	10547	1
10548	10548	1
10549	10549	1
10550	10550	1
10559	10559	1
10560	10560	1
10561	10561	1
10562	10562	1
10563	10563	1
10564	10564	1
10565	10565	1
10566	10566	1
10567	10567	1
10568	10568	1
10569	10569	1
10570	10570	1
10571	10571	1
10572	10572	1
10573	10573	1
10574	10574	1
10575	10575	1
10576	10576	1
10577	10577	1
10578	10578	1
10580	10580	1
10593	10593	1
10594	10594	1
10595	10595	1
10596	10596	1
10597	10597	1
10598	10598	1
10600	10600	1
10601	10601	1
10602	10602	1
10603	10603	1
10604	10604	1
10606	10606	1
10607	10607	1
10608	10608	1
10609	10609	1
10610	10610	1
10720	10720	1
10721	10721	1
10722	10722	1
